161.73142891356207,0.0
161.4258263749296,0.7150785540646664
161.10883322041528,1.4245732758468304
160.78331046402127,2.128367438550219
160.45202780471863,2.8264420744752043
160.117568412904,3.518867653437164
159.78224181536768,4.205791122256714
159.44800821632168,4.887419005078293
159.116417107065,5.563997465018527
158.78856242320782,6.235790382438015
158.46505583196745,6.903056606762925
158.1460190018242,7.566027582740784
157.83109495345715,8.2248865366538
157.51947784541534,8.879750334598254
157.2099598405312,9.53065499753632
156.90099305756792,10.177545683063508
156.59076406158476,10.82027173053358
156.27727790629916,11.458587124899562
155.95844842755025,12.09215647711334
155.63219130851127,12.720566357533777
155.2965163983888,13.34334156588131
154.94961586500642,13.959965688611895
154.58994499031826,14.569905092787685
154.2162927638521,15.172635343590022
153.827839875236,15.76766891752344
153.4242022326459,16.35458301975337
153.00545871596267,16.933046304078037
152.57216248685762,17.502843337394864
152.1253357977149,18.06389574436393
151.66644884264844,18.616279107207347
151.19738375393513,19.16023487315139
150.7203853455459,19.696176729260124
150.23800062498694,20.224691131521197
149.75300942213397,20.74653191156108
149.26834871017246,21.262609119670387
148.78703331466411,21.77397248663695
148.312075722114,22.28179008975323
147.8464076134644,22.78732298205075
147.39280556884606,23.291896681653053
146.95382312921208,23.796870515292163
146.53173107244427,24.303605863656216
146.12846738244446,24.813434365536693
145.7455979771263,25.327627103948803
145.3842888330562,25.847365723627345
145.04528971836186,26.373716320344016
144.72892933798425,26.907606804535085
144.435121321224,27.449808282005506
144.1633801534461,28.00092082089542
143.91284588171453,28.56136379484915
143.68231621509554,29.131370815495888
143.47028449841355,29.710989100537798
143.2749819643593,30.300082973735357
143.09442266114002,30.898341065580084
142.92644950680722,31.505286682842577
142.76878003019874,32.12029074441335
142.6190505134589,32.74258664132712
142.4748574423717,33.371286370463686
142.3337953874415,34.005397312593374
142.19349066965657,34.643839073312634
142.051630399241,35.28545987601964
141.90598670314785,35.92905208455465
141.7544361683491,36.573366534020145
141.5949747152842,37.21712545582163
141.42572827293694,37.85903389132322
141.24495974950167,38.4977895921265
141.05107287793274,39.132091498788405
140.84261356315636,39.76064696944347
140.61826936842527,40.38217799182538
140.37686775488132,40.995426654156866
140.11737363488967,41.59916017094969
139.83888672125386,42.192175758705645
139.54063905695267,42.773305634701
139.22199299997936,43.34142237134875
138.88243982181083,43.89544478183982
138.5215989624522,44.434344443376595
138.13921787595206,44.957152886399044
137.73517230316813,45.46296939619162
137.30946672793274,45.950969291720845
136.8622347121666,46.42041247000104
136.39373876734476,46.8706519369677
135.90436940530068,47.30114199155507
135.39464302076422,47.71144569161752
134.8651982902503,48.10124121094832
134.3167908249074,48.47032669753548
133.75028588574355,48.81862326503764
133.16664905458225,49.14617579200839
132.5669348488915,49.453151265450344
131.9522733686356,49.73983448475495
131.3238551636998,50.00662103607356
130.682914606444,50.25400755205203
130.0307121409725,50.48257938345175
129.36851585459362,50.69299592285378
128.6975828740716,50.88597393153576
128.01914112673342,51.06226932379104
127.33437202218948,51.22265795362335
126.64439460315775,51.367916022413034
125.95025168338387,51.49880077883045
125.25289843762542,51.61603221066256
124.55319383474978,51.720276429845796
123.85189521269896,51.812131425346486
123.14965618671562,51.89211580314596
122.44702796379431,51.96066104914833
121.74446401134936,52.018107741161145
121.0423279014748,52.06470600317883
120.34090402899537,52.10062034307861
119.64041078684767,52.125938848562235
118.94101568105148,52.14068654161615
118.24285178409129,52.144842515453014
117.54603486378885,52.13836030679492
116.85068048780096,52.12119079760244
116.15692039389893,52.09330680098862
115.46491743432111,52.05472837273609
114.77487844876651,52.00554780854598
114.08706449389895,51.94595324291358
113.4017979552919,51.87624976216013
112.71946618722097,51.79687698402152
112.04052146226786,51.7084221400496
111.36547716117072,51.611627823918774
110.69490028792742,51.5073937357438
110.02940054959171,51.39677195510167
109.36961638808914,51.28095550730955
108.71619848640621,51.16126024080005
108.0697913877289,51.03910029902402
107.43101395821452,50.91595773808303
106.80043948765743,50.79334710052991
106.17857625403141,50.67277599556221
105.56584937573301,50.55570294552495
104.96258473867967,50.44349392831224
104.3689957150934,50.33737916617926
103.78517328915326,50.238411776523954
103.21108007547969,50.147429904250274
102.64654856465643,50.065023895571734
102.09128376182744,49.99150994927977
101.54487020680345,49.92691149598537
101.0067831845955,49.870949313714775
100.47640376160876,49.8230410971641
99.95303712249638,49.78231086790222
99.43593354303869,49.74760825590089
98.92431122170775,49.71753731258842
98.4173801120205,49.69049414684708
97.91436585321108,49.6647123231489
97.41453289042515,49.63831464030312
96.91720590810266,49.60936963419332
96.4217887702612,49.57595093104344
95.9277802660743,49.53619742971788
95.43478609390209,49.48837222025672
94.9425266757973,49.43091815615599
94.45084057034471,49.362508091345305
93.95968343653837,49.282087967392876
93.46912268684063,49.18891118664308
92.97932814512964,49.08256302383991
92.49055918680396,48.962974200297076
92.00314897649902,48.830423156199565
91.51748652741304,48.68552699147134
91.03399738029606,48.529221485775814
90.55312373654503,48.362731035010164
90.07530487722796,48.18752973673157
89.60095865878785,48.00529520300909
89.13046479910167,47.81785696079321
88.66415055870378,47.62714150420786
88.20227928710403,47.435116180601014
87.74504215029192,47.24373411687213
87.29255319068425,47.05488232271653
86.8448477034305,46.87033494539101
86.40188375169593,46.691713402978685
85.9635464964917,46.52045480041613
85.5296548912239,46.35778964875361
85.09997019361434,46.20472948017945
84.67420568273123,46.06206449835515
84.25203693952338,45.930370946008495
83.8331120565261,45.810027430340654
83.41706118537446,45.70123904187431
83.00350490656234,45.60406775264327
82.59206100988322,45.51846730142959
82.18234940000492,45.444320580225565
81.77399498228388,45.38147743652007
81.36662853102294,45.32979080534384
80.95988568736786,45.28914918361875
80.55340436847166,45.25950365294256
80.14682098555834,45.240887936702286
79.73976595922288,45.23343033041798
79.33185908025266,45.237356754000345
78.9227052897007,45.25298462188429
78.51189144108253,45.28070769060619
78.09898456066635,45.320972501240306
77.68353204121279,45.37424746426235
77.26506409449014,45.440986016116256
76.84309865448722,45.52158559147256
76.4171487739396,45.616344387434566
75.98673240007683,45.7254180341891
75.55138426045576,45.84877832368268
75.11066944549255,45.986176081529564
74.66419814952364,46.137110100185126
74.211640934637,46.300803790992006
73.7527438174467,46.47619087109446
73.28734245297566,46.66191099448442
72.81537470432926,46.856315783868034
72.33689094209849,47.05748524322573
71.8520615113257,47.263254052745566
71.36118093205614,47.47124679128386
70.8646685555996,47.678920718734204
70.3630655745182,47.88361440173043
69.85702847060823,48.08260019800894
69.34731917150499,48.27313844069294
68.83479236250125,48.45253109238954
68.32038055554004,48.618172673994295
67.80507764282488,48.76759641299839
67.2899217502256,48.89851379428264
66.77597824969011,49.00884602144616
66.26432378653544,49.096746292955295
65.75603212565984,49.16061224559218
65.25216252194639,49.19908839601552
64.75375117861813,49.211058896372016
64.26180617976095,49.195631388071256
63.777306078535055,49.15211316609405
63.30120210140021,49.07998123347519
62.83442370284908,48.97884811376674
62.377886987148564,48.84842548406994
61.93250531584236,48.688487782905156
61.49920125393915,48.49883793109789
61.078918884076444,48.27927718061961
60.672635444796875,48.02958088182886
60.28137123219308,47.749481644706826
59.90619674648714,47.43866097983616
59.54823616641731,47.09675005912187
59.20866639122676,46.72333975648222
58.88871109611367,46.317999638544904
58.58962949290558,45.88030509893093
58.312699761744526,45.40987139053215
58.059197408145955,44.90639293002363
57.83036908816387,44.36968594659635
